Артикул,Номенклатура,РРЦ,Категория,Фото
KDPL208(TYPE EM),"Дрель-шуруповерт аккум DCK KDPL208 2*4А/ч, HEX-impact, 208нм, 3 скорости, подсветка",19590,Гайковерты,/home/ubuntu/extracted_images/image_14.png
KDPL208(TYPE Z),"Дрель-шуруповерт аккум DCK KDPL208 18В, HEX-impact, 208нм, 3 скорости, подсветка.без Акб и З/У",8990,Гайковерты,/home/ubuntu/extracted_images/image_15.png
KDPB358(TYPE FK),"Гайковерт аккум ударный бесщеточный DCK KDPB358, 18В, 1/2 "", 2*5А/ч, 358нм",22990,Гайковерты,/home/ubuntu/extracted_images/image_16.png
KDPB358(TYPE Z),"Гайковерт аккум ударный бесщеточный DCK KDPB358, 18В, 1/2 "", 358нм, без АКБ и З/У",6990,Гайковерты,/home/ubuntu/extracted_images/image_17.png
KDPB488(TYPE FK),"Гайковерт аккум ударный бесщеточный DCK KDPB488, 18В, 1/2 "", 2*5А/ч 488нм",24990,Гайковерты,/home/ubuntu/extracted_images/image_18.png
KDPB488(TYPE Z),"Гайковерт аккум ударный бесщеточный DCK KDPB488, 18В, 1/2 "", 488нм, без Акб и З/У",8990,Гайковерты,/home/ubuntu/extracted_images/image_19.png
KDPB698(TYPE FK),"Гайковерт аккум ударный бесщеточный DCK KDPB698, 18В, 1/2 "", 2*5а/ч. 698нм",29990,Гайковерты,/home/ubuntu/extracted_images/image_20.png
KDPB698(TYPE Z),"Гайковерт аккум ударный бесщеточный DCK KDPB698, 18В, 1/2 "", 698нм. без АКБ и З/У.",9990,Гайковерты,/home/ubuntu/extracted_images/image_21.png
KDPB998(TYPE H2K),"Гайковерт аккум ударный бесщеточный DCK KDPB998 18В, 3/4 "", 2*6А/ч. 1000нм",50990,Гайковерты,/home/ubuntu/extracted_images/image_22.png
KDPB998(TYPE Z),"Гайковерт аккум ударный бесщеточный DCK KDPB998, 18В, 3/4 "", 1000нм, без АКб и З/У",29990,Гайковерты,/home/ubuntu/extracted_images/image_23.png
KDPB1288(TYPE H2K),"Гайковерт аккум ударный бесщеточный DCK KDPB1288, 18В, 3/4 "", 2*6А/ч. 1288Нм",52990,Гайковерты,/home/ubuntu/extracted_images/image_24.png
KDJZ2060(TYPE AM),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ2060 18В, 2*2а/ч, 60нм, кейс",14990,Шуруповерты,/home/ubuntu/extracted_images/image_25.png
KDJZ2060(TYPE Z),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ2060 18В, 60нм, без АКБ и З/У",6590,Шуруповерты,/home/ubuntu/extracted_images/image_26.png
KDJZ2060i(TYPE AM),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ2060i 18В, 2*2А/ч. 60нм, кейс",15990,Шуруповерты,/home/ubuntu/extracted_images/image_27.png
KDJZ2060i(TYPE Z),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ2060i, 18В, 60нм, без АКБ и З/У",7590,Шуруповерты,/home/ubuntu/extracted_images/image_28.png
KDJZ04-13(TYPE EM),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ04-13 18В, 2*4а/ч, 60нм, кейс",17990,Шуруповерты,/home/ubuntu/extracted_images/image_29.png
KDJZ04-13(TYPE Z),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ04-13, 18В, 60нм, без Акб и З/У",7590,Шуруповерты,/home/ubuntu/extracted_images/image_30.png
KDJZ05-13(TYPE EM),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ05-13, 18В, 2*4а/ч, 60нм, кейс",18590,Шуруповерты,/home/ubuntu/extracted_images/image_31.png
KDJZ05-13(TYPE Z),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ05-13, 18В, 60нм, без АКБ и З/У",7790,Шуруповерты,/home/ubuntu/extracted_images/image_32.png
KDJZ06-13(TYPE EM),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ06-13, 18В, 2*4а/ч, 120нм кейс",20990,Шуруповерты,/home/ubuntu/extracted_images/image_33.png
KDJZ06-13(TYPE Z),"Дрель-шуруповерт аккум бесщеточная DCK KDJZ06-13, 18В, 120нм  без АКБ и З/У",10590,Шуруповерты,/home/ubuntu/extracted_images/image_34.png
KDJZ03-13(TYPE EM),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ03-13, 18В  2*4а/ч, 120нм кейс",22590,Шуруповерты,/home/ubuntu/extracted_images/image_35.png
KDJZ03-13(TYPE Z),"Дрель-шуруповерт аккум бесщеточная ударная DCK KDJZ03-13, 18В, 120нм, без АКБ и З/У,",10990,Шуруповерты,/home/ubuntu/extracted_images/image_36.png
KDZC22(TYPE FK),"Перфоратор аккумуляторный бесщеточный DCK KDZC22, 18В. 2,1 дж, 2*5а/ч",27990,Перфораторы,/home/ubuntu/extracted_images/image_37.png
KDZC22(TYPE Z),"Перфоратор аккумуляторный бесщеточный DCK KDZC22, 18В. 2,1 дж, без АКБ и З/У",11990,Перфораторы,/home/ubuntu/extracted_images/image_38.png
KDZC04-24(TYPE FK),"Перфоратор аккумуляторный бесщеточный DCK KDZC04-24, 18В. 2,7 Дж, 2*5А/ч",29990,Перфораторы,/home/ubuntu/extracted_images/image_39.png
KDZC04-24(TYPE Z),"Перфоратор аккумуляторный бесщеточный DCK KDZC04-24, 18В. 2,7 Дж, без Акб и З/У",13990,Перфораторы,/home/ubuntu/extracted_images/image_40.png
KRH20V-26(TYPE H2K KIT),"Перфоратор аккумуляторный бесщеточный DCK KRH20V-26, 18В, 2,8Дж, 2*6А/ч с пылесосом",55990,Перфораторы,/home/ubuntu/extracted_images/image_41.png
KRH20V-26(TYPE Z KIT),"Перфоратор аккумуляторный бесщеточный DCK KRH20V-26, пылесборник, 18В. 2,8 дж, без АКБ и З/У",47690,Перфораторы,/home/ubuntu/extracted_images/image_42.png
KRH20V-28(TYPE H2K),"Перфоратор аккумуляторный бесщеточный DCK KRH20V-28, 18В, 3,6Дж, 2*6А/ч",53990,Перфораторы,/home/ubuntu/extracted_images/image_43.png
KRH20V-28(TYPE Z),"Перфоратор аккумуляторный бесщеточный DCK KRH20V-28, 18В. 3,6Дж, без Акб и З/У",34990,Перфораторы,/home/ubuntu/extracted_images/image_44.png
KDSM03-125(TYPE FK),"Машина шлифовальная аккумуляторная угловая бесщеточная DCK KDSM03-125, 18В, 125мм, 2*5а/ч, кейс.",24990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_45.png
KDSM03-125(TYPE Z),"Машина шлифовальная аккумуляторная угловая бесщеточная DCK KDSM03-125, 18В, без акб и з/у",9990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_46.png
KDSM04-125(TYPE FK),"Машина шлифовальная аккумуляторная угловая бесщеточная DCK KDSM04-125, 125мм, 18В, 2*5 а/ч, 9000 об/мин",26990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_47.png
KDSM04-125(TYPE Z),"Машина шлифовальная аккумуляторная угловая бесщеточная DCK KDSM04-125 , 125мм, 18В, 9000 об/мин, без АКБ и З/У",10990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_48.png
KDSP02-180(TYPE FK),"Машина шлифовальная угловая аккумуляторная (полировальная) DCK KDSP02-180, 180мм,18В 2*5А/ч, 500-3000 об/мин",22990,Машины шлифовальные угловые полировальные,/home/ubuntu/extracted_images/image_49.png
KDSP02-180(TYPE Z),"Машина шлифовальная угловая аккумуляторная (полировальная) DCK KDSP02-180, 180мм,18В, 500-3000об/мин, без АКБ и З/У",9990,Машины шлифовальные угловые полировальные,/home/ubuntu/extracted_images/image_50.png
KDMQ85(TYPE FK),"Лобзик аккумуляторный  DCK KDMQ85,18В, 2*5 А/ч и з/у, 800-3500 ход/мин, кейс",21990,Лобзики,/home/ubuntu/extracted_images/image_51.png
KDMY02-185(TYPE BM),"Пила дисковая аккумуляторная бесщеточная DCK KDMY02-185, 185*20мм, 2*4а/ч, пропил 65мм.",25990,Пилы дисковые,/home/ubuntu/extracted_images/image_52.png
KDMY02-185(TYPE Z),"Пила дисковая аккумуляторная бесщеточная DCK KDMY02-185, 185*20мм, без Акб и З/У, пропил 65мм.",14990,Пилы дисковые,/home/ubuntu/extracted_images/image_53.png
KDMY125(TYPE Z),"Пила дисковая аккумуляторная бесщеточная DCK KDMY125, 125*22,2 мм, без Акб и З/У, пропил 33мм.",9990,Пилы дисковые,/home/ubuntu/extracted_images/image_54.png
KDMY125(TYPE FK),"Пила дисковая аккумуляторная бесщеточная DCK KDMY125, 125*22,2 мм, 2*5А/ч, пропил 33мм.",24990,Пилы дисковые,/home/ubuntu/extracted_images/image_55.png
KDMY165(TYPE FK),"Пила дисковая аккумуляторная бесщеточная DCK KDMY165, 165*20мм, 18В, 2*5а/ч, пропил 59мм.",26990,Пилы дисковые,/home/ubuntu/extracted_images/image_56.png
KDJF22(TYPE DM),"Пила сабельная аккумуляторная DCK KDJF22,18В, 3000 об/мин, ход - 22 мм, 1*4А/ч",15990,Пилы сабельные,/home/ubuntu/extracted_images/image_57.png
KDCS20101(TYPE FK),"Пила цепная аккумуляторная DCK KDCS20101,18В,  2*5А/ч, з/у",25990,Пилы цепные,/home/ubuntu/extracted_images/image_58.png
KDGG500(TYPE DM),"Шприц для смазки аккум. DCK KDGG500, 18В, 170 г/мин, 689 бар, 2 А/ч и з/у",22990,Шприцы для смазки,/home/ubuntu/extracted_images/image_59.png
KDKIT25(TYPE EK),"Набор инструмента аккумуляторный DCK KDKIT25, KDJZ23-10i + KDPL04-8, 10,8В, 2*2А/ч, З/У, K-Box",15990,Наборы инструментов,/home/ubuntu/extracted_images/image_60.png
KDKIT29(TYPE EK),"Набор инструмента аккумуляторный DCK KDKIT29, KDPB358 + KDPL208, 18В, 2*4А/ч, З/У, K-Box",24990,Наборы инструментов,/home/ubuntu/extracted_images/image_61.png
KDKIT32(TYPE EK),"Набор инструмента аккумуляторный DCK KDKIT32, KDSM03-125 + KDPL208, 18В, 2*4А/ч, З/У, K-Box",26990,Наборы инструментов,/home/ubuntu/extracted_images/image_62.png
FFBL2020,"Аккумулятор DCK FFBL 2020,  li-ion, 18В, 2А/ч",3790,Аккумуляторы,/home/ubuntu/extracted_images/image_63.png
FFBL2040,"Аккумулятор DCK FFBL 2040,  li-ion, 18В, 4А/ч",5990,Аккумуляторы,/home/ubuntu/extracted_images/image_64.png
FFBL2060,"Аккумулятор DCK FFBL 2060,  li-ion, 18В, 6А/ч",8990,Аккумуляторы,/home/ubuntu/extracted_images/image_65.png
FFBL2080,"Аккумулятор DCK FFBL 2080,  li-ion, 18В, 8 А/ч",9990,Аккумуляторы,/home/ubuntu/extracted_images/image_66.png
LB1220-1,"Аккумулятор DCK LB1220,  li-ion, 10.8В, 2 А/ч",1990,Аккумуляторы,/home/ubuntu/extracted_images/image_67.png
FFCL20-02,"Устройство зарядное DCK FFCL20-02 18В., 2А.",2390,Зарядные устройства,/home/ubuntu/extracted_images/image_68.png
FFCL20-04,"Устройство зарядное DCK FFCL20-04 18В., 4А.",3990,Зарядные устройства,/home/ubuntu/extracted_images/image_69.png
FFCL12-4,"Устройство зарядное DCK FFCL12-4 10,8В, 3А.",2390,Зарядные устройства,/home/ubuntu/extracted_images/image_70.png
KPB32,"Гайковёрт сетевой электрический DCK KPB32, 1050Вт, 950Нм, 1400об/мин, кейс",29990,Гайковерты,/home/ubuntu/extracted_images/image_71.png
KJZ10-10,"Дрель DCK KJZ10-10, 460Вт,ЗВП, реверс",3790,Дрели,/home/ubuntu/extracted_images/image_72.png
KJZ10-10K,"Дрель DCK KJZ10-10K, 460Вт,БЗП, реверс",4190,Дрели,/home/ubuntu/extracted_images/image_73.png
KJZ06-13,"Дрель DCK KJZ06-13, 710Вт ,ЗВП, реверс",4690,Дрели,/home/ubuntu/extracted_images/image_74.png
KJZ06-13K,"Дрель DCK KJZ06-13K, 710Вт ,БЗП, реверс",4990,Дрели,/home/ubuntu/extracted_images/image_75.png
KZJ05-13,"Дрель ударная DCK KZJ05-13, 710Вт, ЗВП, усиленный редуктор, высок. крут. момент",5990,Дрели,/home/ubuntu/extracted_images/image_76.png
KJZ07-13,"Дрель DCK KJZ07-13, 710Вт ,ЗВП, реверс. усилены редуктор, высок. крут . момент.",6990,Дрели,/home/ubuntu/extracted_images/image_77.png
KZJ20,"Дрель ударная DCK KZJ20, 720Вт, 2 скорости, рег.оборотов, ЗВП, реверс.",8990,Дрели,/home/ubuntu/extracted_images/image_78.png
KJZ03-16B,"Дрель DCK KJZ03-16B, 1010Вт ,ЗВП, низкооборотистая, 620 об/мин, D-рукоятка.",7290,Дрели,/home/ubuntu/extracted_images/image_79.png
KJZ08-10,"Дрель-шуруповерт сетевой DCK KJZ08-10, 250Вт, 32Нм.",4690,Шуруповерты,/home/ubuntu/extracted_images/image_80.png
KZZ02-160,"Дрель алмазного сверления DCK KZZ02-160, 1800Вт, до 160мм",13990,Дрели алмазные,/home/ubuntu/extracted_images/image_81.png
KZZ02-250A,"Дрель алмазного сверления DCK KZZ02-250A, 3800Вт, до 250мм, 1 1/4"" со станиной.",65990,Дрели алмазные,/home/ubuntu/extracted_images/image_82.png
KZC05-26B,"Перфоратор DCK KZC05-26B, SDS+,800Вт, 2.8Дж, 3 режима, кейс.",10990,Перфораторы,/home/ubuntu/extracted_images/image_83.png
KZC05-28B,"Перфоратор DCK KZC05-28B, SDS+,1150Вт, 4.7Дж, сист. гашения вибрации, 2 реж.",12990,Перфораторы,/home/ubuntu/extracted_images/image_84.png
KZC05-26(TYPE XC),"Перфоратор DCK KZC05-26, пылесборник, SDS+, 800Вт, 2,8Дж, 3 режима, кейс",16990,Перфораторы,/home/ubuntu/extracted_images/image_85.png
KZC04-28,"Перфоратор DCK KZC04-28, SDS+, 820Вт, 3,3Дж,3 режима, кейс",12590,Перфораторы,/home/ubuntu/extracted_images/image_86.png
KRH1200-30,"Перфоратор DCK KRH1200-30, SDS+, 1200Вт, 3.7Дж, 930уд/мин, 5300об/мин, сменный патрон",35990,Перфораторы,/home/ubuntu/extracted_images/image_87.png
KZC08-26B,"Перфоратор DCK KZC08-26B, SDS+, 1100Вт,3,5Дж, 1200уд/мин, 4800об/мин.",,Перфораторы,/home/ubuntu/extracted_images/image_88.png
KZC03-38,"Перфоратор DCK KZC03-38, SDS max,1100Вт, 7.9Дж, 2реж, мет, корпус, гашение вибрации, кейс.",22990,Перфораторы,/home/ubuntu/extracted_images/image_89.png
KZC45,"Перфоратор DCK KZC45, SDS max,1500Вт, 14Дж, кейс, 2реж, рег.скорости, плавн.пуск, эл.регул мощности.",49990,Перфораторы,/home/ubuntu/extracted_images/image_90.png
KZG10,"Молоток отбойный DCK KZG10, 1500Вт, 16 Дж",31990,Отбойные молотки,/home/ubuntu/extracted_images/image_91.png
KZG02-15,"Молоток отбойный DCK KZG02-15, 1010Вт, 40,7 Дж, HEX",35990,Отбойные молотки,/home/ubuntu/extracted_images/image_92.png
KZG16,"Молоток отбойный DCK KZG16, 1700Вт, 44,5 Дж HEX",61990,Отбойные молотки,/home/ubuntu/extracted_images/image_93.png
KZG04-15S,"Молоток отбойный  DCK KZG04-15S, 1700Вт, 40Дж, 1450 уд/мин, HEX30",,Отбойные молотки,/home/ubuntu/extracted_images/image_94.png
KZR125,"Штроборез DCK KZR125, 125мм, 3000Вт, 7500 об/мин, 5 дисков",28990,Штроборезы,/home/ubuntu/extracted_images/image_95.png
KZR02-150,"Штроборез DCK KZR02-150, 150мм, 1400Вт, 7000об/мин",19990,Штроборезы,/home/ubuntu/extracted_images/image_96.png
KSM125A,"Машина шлифовальная угловая DCK KSM125A, 850Вт, 125мм",5590,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_97.png
KSM03-125S,"Машина шлифовальная угловая DCK KSM03-125S, 950Вт, 13000 об/мин, Ø125 мм",5990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_98.png
KSM04-125,"Машина шлифовальная угловая DCK KSM04-125, 1020Вт, 125мм, регул. скорости, эл. регулятор оборотов",6990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_99.png
KSM04-125S,"Машина шлифовальная угловая DCK KSM04-125S, 1020Вт, 125мм",6290,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_100.png
KSM10-125,"Машина шлифовальная угловая DCK KSM10-125, 1100Вт, 125мм, пылезащита, усиленые шестерни.",7390,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_101.png
KSM05-125,"Машина шлифовальная угловая DCK KSM05-125, 1500Вт, 125мм, пл.пуск, эл.стаб. об, анти-рестарт.",8990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_102.png
KSM16-125,"Машина шлифовальная угловая бесщеточная DCK KSM16-125, 1250 Вт, 10000 об/мин, Ø 125мм",14990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_103.png
KSM17-125P,"Машина шлифовальная угловая DCK KSM17-125P, 125мм,1100вт,11800об мин",7590,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_104.png
KSM03-150,"Машина шлифовальная угловая DCK KSM03-150, 1400Вт, 150мм, регулятор оборотов",9590,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_105.png
KSM06-180,"Машина шлифовальная угловая DCK KSM06-180, 2100Вт, 180мм, пл.пуск, пылезащита.",13990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_106.png
KSM230A(Soft Start),"Машина шлифовальная угловая DCK KSM230A, 2200Вт, 230мм,плавный пуск.",12990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_107.png
KSM06-230,"Машина шлифовальная угловая DCK KSM06-230, 2100Вт, 230мм, пл.пуск, пылезащита.",15390,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_108.png
KSM05-230,"Машина шлифовальная угловая DCK KSM05-230, 2800Вт, 230мм, пл.пуск.",15990,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_109.png
KSM05-230S,"Машина шлифовальная угловая DCK KSM05-230S, 2800Вт, 230мм. пл.пуск, пылезащита, антивибр.",16790,Машины шлифовальные угловые,/home/ubuntu/extracted_images/image_110.png
KSA125,"Машина шлифовальная эксцентриковая DCK KSA125, 300Вт, 125мм. регул. об. 4000-12000, амл 3,5мм",6290,Машины шлифовальные эксцентриковые,/home/ubuntu/extracted_images/image_111.png
KSA02-125,"Машина шлифовальная эксцентриковая DCK KSA02-125, 380Вт, 125мм. регул. об. 4000-14000, амл 3,5мм",6290,Машины шлифовальные эксцентриковые,/home/ubuntu/extracted_images/image_112.png
KSF02-180,"Машина шлифовальная эксцентриковая электрическая DCK KSF02-180, 750Вт, 180мм, 1500-2700 кол/мин.",10590,Машины шлифовальные эксцентриковые,/home/ubuntu/extracted_images/image_113.png
KSF04-225,"Машина шлифовальная эксцентриковая DCK KSF04-225, 820Вт, 225мм, 600-1800 об/мин",20990,Машины шлифовальные эксцентриковые,/home/ubuntu/extracted_images/image_114.png
KSB02-100,"Машина шлифовальная плоская DCK KSB02-100, 200Вт, 100*110мм",4390,Машины шлифовальные плоские,/home/ubuntu/extracted_images/image_115.png
KSB04-100,"Машина шлифовальная плоская DCK KSB04-100, 240Вт, 100*110мм",4590,Машины шлифовальные плоские,/home/ubuntu/extracted_images/image_116.png
KSB02-185,"Машина шлифовальная плоская DCK KSB02-185, 220Вт, 93*185мм",4990,Машины шлифовальные плоские,/home/ubuntu/extracted_images/image_117.png
KST610,"Машина шлифовальная ленточная DCK KST610, 1200Вт, 610*100мм, мешок.",14990,Машины шлифовальные ленточные,/home/ubuntu/extracted_images/image_118.png
KSP04-180,"Машина шлифовальная угловая (полировальная) KSP04-180, 1400Вт, 180мм, 690-3800 об/мин",9990,Машины шлифовальные угловые полировальные,/home/ubuntu/extracted_images/image_119.png
KSP05-180,"Машина шлифовальная угловая (полировальная) KSP05-180, 1250Вт, 180мм, 0-600-3500 об/мин",12390,Машины шлифовальные угловые полировальные,/home/ubuntu/extracted_images/image_120.png
KSJ02-25,"Машина шлифовальная прямая DCK KSJ02-25, 400Вт, 6мм, 27000 об/мин",5590,Машины шлифовальные прямые,/home/ubuntu/extracted_images/image_121.png
KSJ04-10,"Машина шлифовальная прямая DCK KSJ04-10 120вт, 3мм, 35000 об/мин",3590,Машины шлифовальные прямые,/home/ubuntu/extracted_images/image_122.png
KSJ08-25,"Машина шлифовальная прямая  DCK KSJ08-25, 710Вт, 6мм, 33000об/мин",6990,Машины шлифовальные прямые,/home/ubuntu/extracted_images/image_123.png
KMQ65K,"Лобзик DCK KMQ65K, 600Вт, регулятор скорости, быстр.съем.",10390,Лобзики,/home/ubuntu/extracted_images/image_124.png
KQU120x2,"Миксер электрический DCK KQU120×2, 1400вт, 0-700об/мин М27",16590,Миксеры,/home/ubuntu/extracted_images/image_125.png
KQU08-160,"Миксер электрический DCK KQU08-160, 1400Вт, М14, 0-800об/мин",11990,Миксеры,/home/ubuntu/extracted_images/image_126.png
KJF30,"Пила сабельная DCK KJF30, 590Вт, ход 30мм, рег.скорости. 0-2300 ход/мин.",10590,Пилы сабельные,/home/ubuntu/extracted_images/image_127.png
KJF02-30,"Пила сабельная DCK KJF02-30, 1300Вт. 30 мм, 0-2900 ход/мин",15990,Пилы сабельные,/home/ubuntu/extracted_images/image_128.png
KMD320,"Инструмент многофункциональный электрический DCK KMD320, 320 Вт, 11000-20000 кол/мин",9590,Инструменты универсальные,/home/ubuntu/extracted_images/image_129.png
KMY03-185,"Пила дисковая DCK KMY03-185, 1500Вт, 185*30мм",12990,Пилы дисковые,/home/ubuntu/extracted_images/image_130.png
KMY04-185,"Пила дисковая DCK KMY04-185, 1100Вт, 185*30мм, пропил 68мм",10990,Пилы дисковые,/home/ubuntu/extracted_images/image_131.png
KMY02-235,"Пила дисковая DCK KMY02-235, 2000Вт, 235*30мм. пропил 85мм.",14990,Пилы дисковые,/home/ubuntu/extracted_images/image_132.png
KJX03-255,"Пила торцовочная DCK KJX03-255, 255мм, 1650Вт",27990,Пилы торцовочные,/home/ubuntu/extracted_images/image_133.png
KJX06-255,"Пила торцовочная DCK KJX06-255, 1650Вт, 255мм",43990,Пилы торцовочные,/home/ubuntu/extracted_images/image_134.png
KJG04-355BS,"Пила торцовочная монтажная DCK KJG04-355BS, 2200вт, 355мм",20590,Пила отрезная,/home/ubuntu/extracted_images/image_135.png
KMB03-82,"Рубанок DCK KMB03-82, 500Вт, 82 мм",7990,Рубанки,/home/ubuntu/extracted_images/image_136.png
KMB110,"Рубанок DCK KMB110, 840Вт, 110 мм",11990,Рубанки,/home/ubuntu/extracted_images/image_137.png
KMP04-6B,"Фрезер DCK KMP04-6B, 550Вт, цанга 6мм, 30000 об/мин",7590,Фрезеры,/home/ubuntu/extracted_images/image_138.png
KMR8,"Фрезер DCK KMR8, 900Вт, цанга 8мм",9290,Фрезеры,/home/ubuntu/extracted_images/image_139.png
KMR06-12,"Фрезер DCK KMR06-12, 2000Вт, цанга 12мм, регул. оборотов, электронная стабилизация, плавный пуск.",15990,Фрезеры,/home/ubuntu/extracted_images/image_140.png
KQB03-2000,"Фен DCK KQB03-2000, 2000Вт. 3режима, дисплей.",6990,Фены,/home/ubuntu/extracted_images/image_141.png
KQB04-2000,"Фен DCK KQB04-2000, 2000Вт, 3режима.",4590,Фены,/home/ubuntu/extracted_images/image_142.png
KQB2000,"Фен DCK KQB2000, 2000Вт. 2режима.",3690,Фены,/home/ubuntu/extracted_images/image_143.png
KJC02-30,"KJC02-30 Станок сверлильный магнитный DCK KJC02-30, 900Вт,11500Н, Weldon 19, 450 об/мин, ход 140мм, 13/30мм.",36990,Станки сверлильные,/home/ubuntu/extracted_images/image_144.png
KJC23,"KJC23  Станок сверлильный магнитный DCK KJC23, 1500Вт, 15000Н, Weldon 19, 390 об/мин, ход 220мм, 23/50мм.",55990,Станки сверлильные,/home/ubuntu/extracted_images/image_145.png
